cell_site_id,emission_designation,technology,tx_frequency,rx_frequency,azimuth,antenna_gain,back_front_relation,hpa,mechanical_elevation,polarization,antenna_height,tx_power,latitude,longitude,cell_carrier_id,operator
1014282621,100MG7W,NR,3450.0,3450.0,150,25.0,25,65.0,0.0,X,44.0,200.0,-5.8846,-35.1819,5a61a5f802a9e5d9,TELEFONICA BRASIL S.A.
1014282621,100MG7W,NR,3450.0,3450.0,300,25.0,25,65.0,0.0,X,44.0,200.0,-5.8846,-35.1819,5a61a5f802a9e5da,TELEFONICA BRASIL S.A.
1014475594,100MG7W,NR,3450.0,3450.0,0,25.0,25,65.0,1.0,X,32.0,200.0,-5.728503,-35.266558,04dbd5f803d04c9e,TELEFONICA BRASIL S.A.
1014475594,100MG7W,NR,3450.0,3450.0,120,25.0,25,65.0,1.0,X,32.0,200.0,-5.728503,-35.266558,04dbd5f803d04c9f,TELEFONICA BRASIL S.A.
1014475594,100MG7W,NR,3450.0,3450.0,220,25.0,25,65.0,2.0,X,32.0,200.0,-5.728503,-35.266558,04dbd5f803d04ca0,TELEFONICA BRASIL S.A.
690906145,100MG7W,NR,3450.0,3450.0,360,25.0,25,65.0,2.0,X,48.0,200.0,-5.76194,-35.27972,04dbd5f803d04e87,TELEFONICA BRASIL S.A.
690906145,100MG7W,NR,3450.0,3450.0,120,25.0,25,65.0,2.0,X,48.0,200.0,-5.76194,-35.27972,04dbd5f803d04e88,TELEFONICA BRASIL S.A.
690906145,100MG7W,NR,3450.0,3450.0,270,25.0,25,65.0,2.0,X,48.0,200.0,-5.76194,-35.27972,04dbd5f803d04e89,TELEFONICA BRASIL S.A.
691183015,100MG7W,NR,3450.0,3450.0,360,25.0,25,65.0,2.0,X,44.0,200.0,-5.85194,-35.2525,04dbd5f803d04f1a,TELEFONICA BRASIL S.A.
691183015,100MG7W,NR,3450.0,3450.0,120,25.0,25,65.0,3.0,X,44.0,200.0,-5.85194,-35.2525,04dbd5f803d04f1b,TELEFONICA BRASIL S.A.
691183015,100MG7W,NR,3450.0,3450.0,240,25.0,25,65.0,2.0,X,44.0,200.0,-5.85194,-35.2525,04dbd5f803d04f1c,TELEFONICA BRASIL S.A.
690906161,100MG7W,NR,3450.0,3450.0,360,25.0,25,65.0,-4.0,X,39.0,200.0,-5.79833,-35.18389,f64fe5f801a7a003,TELEFONICA BRASIL S.A.
690906161,100MG7W,NR,3450.0,3450.0,140,25.0,25,65.0,-4.0,X,39.0,200.0,-5.79833,-35.18389,f64fe5f801a7a004,TELEFONICA BRASIL S.A.
690906161,100MG7W,NR,3450.0,3450.0,280,25.0,25,65.0,-2.0,X,39.0,200.0,-5.79833,-35.18389,f64fe5f801a7a005,TELEFONICA BRASIL S.A.
691349061,100MG7W,NR,3450.0,3450.0,15,25.0,25,65.0,-5.0,X,28.0,200.0,-5.842264,-35.209264,f64fe5f801a7a066,TELEFONICA BRASIL S.A.
691349061,100MG7W,NR,3450.0,3450.0,120,25.0,25,65.0,-5.0,X,28.0,200.0,-5.842264,-35.209264,f64fe5f801a7a067,TELEFONICA BRASIL S.A.
691349061,100MG7W,NR,3450.0,3450.0,240,25.0,25,65.0,-4.0,X,28.0,200.0,-5.842264,-35.209264,f64fe5f801a7a068,TELEFONICA BRASIL S.A.
691183031,100MG7W,NR,3450.0,3450.0,360,25.0,25,65.0,-2.0,X,40.0,200.0,-5.860083,-35.198833,f64fe5f801a7a087,TELEFONICA BRASIL S.A.
691183031,100MG7W,NR,3450.0,3450.0,100,25.0,25,65.0,-2.0,X,40.0,200.0,-5.860083,-35.198833,f64fe5f801a7a088,TELEFONICA BRASIL S.A.
691183031,100MG7W,NR,3450.0,3450.0,240,25.0,25,65.0,-2.0,X,40.0,200.0,-5.860083,-35.198833,f64fe5f801a7a089,TELEFONICA BRASIL S.A.
1002291736,100MG7W,NR,3450.0,3450.0,35,25.0,25,65.0,-1.0,X,34.0,200.0,-5.829694,-35.212,f64fe5f801a7a0ba,TELEFONICA BRASIL S.A.
1002291736,100MG7W,NR,3450.0,3450.0,100,25.0,25,65.0,-1.0,X,34.0,200.0,-5.829694,-35.212,f64fe5f801a7a0bb,TELEFONICA BRASIL S.A.
1002291736,100MG7W,NR,3450.0,3450.0,235,25.0,25,65.0,0.0,X,34.0,200.0,-5.829694,-35.212,f64fe5f801a7a0bc,TELEFONICA BRASIL S.A.
1014941862,100MG7W,NR,3450.0,3450.0,20,25.0,25,65.0,-2.0,X,25.5,200.0,-5.770388,-35.202861,f64fe5f801a7a0d5,TELEFONICA BRASIL S.A.
